CHA	ATL	AA	15.75
CHA	ATL	EV	15.818992610209802
CHA	BHM	AA	4.375
CHA	BNA	AA	2.59738643434972
CHA	BNA	OH	134.0
CHA	BTR	AA	62.0
CHA	CLT	US	3.918494820231566
CHA	CLT	YV	5.0
CHA	CLT	PI	9.402527075812275
CHA	CVG	OH	6.117297297297298
CHA	CVG	EV	7.8915094339622645
CHA	CVG	DH	10.786050156739812
CHA	DFW	MQ	14.105217391304349
CHA	DTW	9E	11.056338028169014
CHA	HSV	EV	0.0
CHA	HSV	AA	15.0
CHA	IAH	XE	10.50709939148073
CHA	JAN	AA	0.0
CHA	MEM	NW	5.424704536789935
CHA	MEM	9E	7.993540051679586
CHA	MEM	AA	23.0
CHA	ORD	MQ	13.998544925427428
CHA	RSW	AA	5.0
CHA	SDF	EV	0.0
CHA	TOL	EV	0.0
CHA	TYS	NW	0.1724137931034483
CHA	TYS	EV	60.0
CHO	ATL	OH	6.920454545454546
CHO	ATL	EV	14.279394644935971
CHO	BWI	PI	5.413793103448276
CHO	CLT	US	6.093031239272228
CHO	CLT	YV	8.935483870967742
CHO	CLT	PI	9.935714285714285
CHO	CVG	EV	2.2033898305084745
CHO	CVG	OH	6.97544128933231
CHO	CVG	DH	9.369975389663658
CHO	DCA	OH	88.5
CHO	IAD	DH	6.3328877005347595
CHO	LGA	PI	17.17748917748918
CHO	LGA	US	28.366906474820144
CHO	LYH	EV	0.0
CHO	LYH	PI	5.043478260869565
CHO	RIC	OH	0.0
CHO	RIC	US	3.4081632653061225
CHO	ROA	US	2.966019417475728
CHO	ROA	PI	4.580722891566265
CHS	ATL	AA	4.387135922330097
CHS	ATL	CO	7.403528742174161
CHS	ATL	EA	7.6980871168472
CHS	ATL	OH	8.260397830018084
CHS	ATL	FL	10.058855002675227
CHS	ATL	DL	11.148285937244797
CHS	ATL	EV	15.812895069532237
CHS	ATL	9E	20.333333333333332
CHS	ATL	OO	21.87878787878788
CHS	AUS	EV	41.25
CHS	BOS	OH	22.04849279161206
CHS	BOS	US	36.0
CHS	BWI	US	6.532654792196777
CHS	BWI	PI	11.880782918149466
CHS	CAE	US	6.030232558139535
CHS	CAE	AA	6.550925925925926
CHS	CAE	UA	8.688457609805925
CHS	CAE	CO	14.846785225718195
CHS	CLE	XE	5.866666666666666
CHS	CLT	US	6.207123615683927
CHS	CLT	UA	6.827272727272727
CHS	CLT	YV	10.026026026026026
CHS	CLT	PI	11.231367731367731
CHS	CVG	OH	10.163502304147466
CHS	CVG	EV	14.471698113207546
CHS	DCA	PI	4.7135306553911205
CHS	DCA	US	5.104662864810466
CHS	DCA	YV	8.0
CHS	DCA	OH	9.887251289609432
CHS	DFW	EV	7.676907322068613
CHS	DFW	AA	12.288990825688073
CHS	DFW	MQ	16.82777777777778
CHS	DTW	9E	9.507948523845572
CHS	DTW	NW	11.333333333333334
CHS	EWR	US	8.682926829268293
CHS	EWR	PI	8.718360071301248
CHS	EWR	CO	14.67885881492319
CHS	EWR	XE	25.975080522122393
CHS	GSO	CO	5.195809523809523
CHS	GSO	AA	30.0
CHS	GSP	US	1.366120218579235
CHS	GSP	EA	4.877483443708609
CHS	GSP	AA	8.5
CHS	IAD	UA	5.303001876172608
CHS	IAD	DH	10.183008982035927
CHS	IAD	XE	12.112676056338028
CHS	IAD	YV	15.71555428244056
CHS	IAH	CO	5.093023255813954
CHS	IAH	XE	12.13339045986861
CHS	JAX	OH	3.3333333333333335
CHS	JAX	US	7.635699373695198
CHS	JAX	CO	10.292936288088642
CHS	JAX	EA	11.933333333333334
CHS	JAX	PI	12.05592841163311
CHS	JAX	AA	36.0
CHS	JFK	OH	7.665057915057915
CHS	LGA	EA	4.4375
CHS	LGA	US	8.367830961621388
CHS	LGA	OH	15.924887504326756
CHS	LIT	EV	60.0
CHS	MCN	EV	0.0
CHS	MCO	CO	7.559440559440559
CHS	MCO	DH	10.39655172413793
CHS	MCO	OH	15.647321428571429
CHS	MEM	9E	12.191455696202532
CHS	MGM	EV	0.0
CHS	MIA	PI	12.489655172413793
CHS	MSP	9E	19.096153846153847
CHS	MYR	EV	0.0
CHS	MYR	PI	6.735294117647059
CHS	ORD	UA	10.932710280373831
CHS	ORD	OO	19.71815107102593
CHS	ORD	DH	21.842992623814542
CHS	ORD	YV	27.951719576719576
CHS	ORF	CO	4.831794871794872
CHS	ORF	US	4.92725509214355
CHS	ORF	PI	6.34167468719923
CHS	PBI	AA	76.0
CHS	PHL	US	11.223247232472325
CHS	PHL	YV	20.970149253731343
CHS	RDU	AA	3.445076923076923
CHS	SAV	OH	0.0
CHS	SAV	XE	0.0
CHS	SAV	EA	4.146627565982405
CHS	SAV	UA	8.301997649823736
CHS	SAV	DL	9.031757233592096
CHS	SAV	PI	11.448529411764707
CHS	SAV	AA	13.49056603773585
CHS	SHV	EV	35.0
CHS	TPA	EV	7.01994301994302
CHS	TPA	DH	7.7298850574712645
CIC	SFO	OO	13.873964238988226
CIC	SMF	OO	97.5
CID	ATL	OH	10.036809815950921
CID	ATL	EV	26.371046228710462
CID	CVG	EV	2.761904761904762
CID	CVG	OH	7.555427782888684
CID	CVG	DH	12.360248447204969
CID	DEN	UA	9.236833124786713
CID	DEN	OO	16.163735946958777
CID	DEN	CO	17.11111111111111
CID	DEN	YV	17.71875
CID	DFW	MQ	10.759521531100479
CID	DSM	HP	4.993200362647325
CID	DTW	NW	9.137931034482758
CID	DTW	9E	11.67247386759582
CID	FSD	TW	7.461538461538462
CID	FSD	AA	14.0
CID	ICT	OO	49.0
CID	LGA	MQ	18.489583333333332
CID	MKE	OO	107.0
CID	MLI	NW	2.7581227436823106
CID	MLI	TW	4.384753901560624
CID	MLI	HP	6.123626373626373
CID	MSP	NW	6.060536154641635
CID	MSP	9E	14.371722846441948
CID	MSP	OH	89.0
CID	OMA	HP	4.794642857142857
CID	ORD	AA	9.374257425742574
CID	ORD	UA	11.668839468302659
CID	ORD	MQ	15.946461538461538
CID	ORD	DH	16.326582278481013
CID	ORD	OO	19.56815034619189
CID	ORD	YV	27.758064516129032
CID	PHX	HP	9.22109158186864
CID	PIA	NW	9.876190476190477
CID	PIA	UA	12.284974093264248
CID	RIC	TW	56.0
CID	SAT	TW	19.0
CID	STL	AA	5.1425
CID	STL	TW	7.151519809399377
CID	STL	MQ	19.202312138728324
CID	SUX	TW	6.409703504043127
CID	SUX	UA	9.33157894736842
CKB	CVG	OH	7.666666666666667
CKB	LEX	OH	130.0
CKB	PIT	OH	0.0
CLD	LAX	OO	6.853763099396634
CLD	PHX	YV	7.0061037639877926
CLE	ABE	XE	6.390499911047856
CLE	ABQ	XE	6.58
CLE	AGS	XE	2.5714285714285716
CLE	ALB	XE	8.299777942264988
CLE	ALB	US	10.465546218487395
CLE	ATL	CO	8.2870900788709
CLE	ATL	DL	9.419533561524627
CLE	ATL	EA	9.690022282743254
CLE	ATL	OO	9.714285714285714
CLE	ATL	XE	15.010103529998753
CLE	ATL	EV	19.956326268465
CLE	ATL	OH	22.847874720357943
CLE	AUS	XE	11.435456110154906
CLE	AUS	CO	11.63905325443787
CLE	BDL	CO	6.353746645565265
CLE	BDL	XE	7.897109616433376
CLE	BDL	US	11.480725623582767
CLE	BHM	XE	9.455752212389381
CLE	BNA	AA	4.717440543601359
CLE	BNA	WN	7.1382153249272555
CLE	BNA	CO	9.116370808678502
CLE	BNA	XE	10.522778025904422
CLE	BNA	TW	18.60879120879121
CLE	BOS	DL	0.0
CLE	BOS	XE	10.809355067328136
CLE	BOS	US	11.695501730103807
CLE	BOS	CO	13.076106434053488
CLE	BOS	NW	869.0
CLE	BTV	XE	12.17311475409836
CLE	BUF	UA	2.7159763313609466
CLE	BUF	AA	5.483106625713032
CLE	BUF	CO	7.562948207171314
CLE	BUF	XE	9.076566472259609
CLE	BUF	US	9.541392904073588
CLE	BWI	AA	0.0
CLE	BWI	US	7.496086571836929
CLE	BWI	CO	8.52499653787564
CLE	BWI	PI	8.652173913043478
CLE	BWI	XE	10.3003291278113
CLE	BWI	WN	11.789029060599233
CLE	BWI	DL	57.0
CLE	CAK	UA	1.0789473684210527
CLE	CAK	CO	4.722039473684211
CLE	CAK	AA	8.0
CLE	CHS	XE	2.1333333333333333
CLE	CLT	US	8.118939154751702
CLE	CLT	XE	8.847964499324716
CLE	CLT	PI	11.180758017492712
CLE	CLT	YV	13.303571428571429
CLE	CMH	AA	4.066518847006652
CLE	CMH	TW	8.445121951219512
CLE	CMH	XE	8.878287135749822
CLE	CMH	CO	9.83038501560874
CLE	CRW	UA	1.8
CLE	CRW	XE	8.461988304093568
CLE	CVG	DL	7.342589982144536
CLE	CVG	XE	9.092378752886836
CLE	CVG	EV	9.93970893970894
CLE	CVG	OH	10.528195488721805
CLE	CVG	DH	11.5229476405947
CLE	CVG	PA (1)	17.471264367816094
CLE	DAB	CO	0.0
CLE	DAB	XE	4.603015075376884
CLE	DAY	CO	2.1302083333333335
CLE	DAY	XE	9.957522123893805
CLE	DAY	AA	116.0
CLE	DCA	CO	8.072847682119205
CLE	DCA	US	9.800318534740196
CLE	DCA	XE	10.704109951103476
CLE	DEN	XE	8.887086307592472
CLE	DEN	UA	11.055125899280576
CLE	DEN	CO	11.762527671563696
CLE	DEN	OO	19.014914772727273
CLE	DEN	YV	48.515151515151516
CLE	DFW	CO	7.790336496980156
CLE	DFW	AA	9.56638468162707
CLE	DFW	XE	12.974583855378558
CLE	DFW	MQ	16.97461383478845
CLE	DSM	XE	12.956521739130435
CLE	DTW	PA (1)	3.512295081967213
CLE	DTW	UA	4.740902474526929
CLE	DTW	CO	6.868713605082054
CLE	DTW	NW	8.393989588263134
CLE	DTW	XE	10.688930117501545
CLE	DTW	9E	10.897226753670473
CLE	DTW	DL	11.504016064257028
CLE	DTW	AA	15.545454545454545
CLE	DTW	OH	18.5
CLE	DTW	TW	24.0
CLE	ERI	XE	8.711206896551724
CLE	EWR	US	13.75632347702173
CLE	EWR	AA	15.0
CLE	EWR	CO	15.879196017269516
CLE	FLL	XE	3.5714285714285716
CLE	FLL	CO	6.980344723314182
CLE	FLL	US	11.751700680272108
CLE	FNT	CO	5.103932584269663
CLE	FWA	DL	6.0
CLE	GRR	XE	10.783904828551435
CLE	GSO	CO	10.061452513966481
CLE	GSO	XE	17.375838926174495
CLE	GSP	XE	9.077222582738482
CLE	HDN	CO	13.510204081632653
CLE	HOU	XE	8.640816326530611
CLE	HOU	CO	16.43092105263158
CLE	HPN	XE	7.630056444026341
CLE	IAD	EA	5.6875
CLE	IAD	UA	6.136245241434582
CLE	IAD	DH	11.392888498683055
CLE	IAD	XE	13.232120711037618
CLE	IAD	YV	18.978082915236335
CLE	IAD	CO	71.0
CLE	IAH	CO	9.845055182860852
CLE	IND	XE	7.500994563055298
CLE	IND	CO	7.99507335231005
CLE	IND	US	8.4005112910098
CLE	IND	TW	13.692307692307692
CLE	IND	PA (1)	20.558631921824105
CLE	ISP	XE	9.986128625472888
CLE	JAN	EV	0.0
CLE	JAX	CO	6.54072620215898
CLE	JAX	XE	7.885714285714286
CLE	JFK	PA (1)	10.954738330975955
CLE	JFK	TW	15.104753961634696
CLE	JFK	XE	15.795217657878602
CLE	JFK	OH	19.246167718665465
CLE	JFK	MQ	20.024478330658106
CLE	LAN	CO	11.471204188481675
CLE	LAS	WN	10.58861127251598
CLE	LAS	HP	10.979572887650882
CLE	LAS	CO	11.204737631184408
CLE	LAS	US	13.992585727525487
CLE	LAX	UA	6.236686390532545
CLE	LAX	CO	11.794044286077883
CLE	LAX	US	16.116032739528166
CLE	LEX	XE	8.538394793926248
CLE	LGA	US	11.797145154804985
CLE	LGA	CO	14.611409256678625
CLE	LGA	MQ	19.85097710106702
CLE	LGA	XE	20.03576379262545
CLE	MBS	CO	9.47037484885127
CLE	MCI	TW	7.748837209302326
CLE	MCI	CO	7.853973602920528
CLE	MCI	XE	11.566496163682864
CLE	MCO	XE	6.048275862068966
CLE	MCO	DL	6.438121223932956
CLE	MCO	WN	7.141651031894934
CLE	MCO	CO	7.478418759078647
CLE	MCO	US	9.353597322922477
CLE	MDT	XE	6.899262274230476
CLE	MDW	ML (1)	6.7849223946784925
CLE	MDW	CO	9.469850054701075
CLE	MDW	WN	10.165965109209111
CLE	MDW	XE	11.570674486803519
CLE	MDW	TW	16.141592920353983
CLE	MEM	NW	6.164199192462988
CLE	MEM	XE	8.462551440329218
CLE	MEM	9E	12.461931818181819
CLE	MHT	CO	6.803125
CLE	MHT	XE	7.0824698963875665
CLE	MIA	XE	5.285714285714286
CLE	MIA	EA	5.387341772151899
CLE	MIA	AA	8.109445277361319
CLE	MIA	US	8.647058823529411
CLE	MIA	CO	9.245931952662723
CLE	MIA	PA (1)	11.602605863192183
CLE	MIA	MQ	14.74485596707819
CLE	MKE	OO	5.861666666666666
CLE	MKE	US	5.980136208853575
CLE	MKE	CO	7.431055053690131
CLE	MKE	XE	10.21257197696737
CLE	MKE	TW	16.98198198198198
CLE	MSN	XE	11.159444444444444
CLE	MSP	CO	8.384495154735855
CLE	MSP	NW	9.987233320609068
CLE	MSP	XE	10.855884109916367
CLE	MSP	PA (1)	12.678260869565218
CLE	MSP	9E	13.17007299270073
CLE	MSP	TW	19.23913043478261
CLE	MSY	XE	6.808830436824801
CLE	MSY	CO	7.8375854214123
CLE	MTJ	CO	21.5
CLE	MYR	XE	5.920454545454546
CLE	MYR	CO	7.9
CLE	OKC	XE	16.746753246753247
CLE	OMA	XE	14.389021479713604
CLE	ORD	AA	11.551110134095406
CLE	ORD	UA	14.046456487754039
CLE	ORD	CO	14.151824000994345
CLE	ORD	MQ	19.283683141503047
CLE	ORD	DH	20.767156862745097
CLE	ORD	XE	23.62804703183252
CLE	ORD	OO	26.06768998490186
CLE	ORD	YV	28.29720853858785
CLE	ORF	CO	6.981773997569866
CLE	ORF	XE	7.60067027584429
CLE	PBI	XE	4.638027048528242
CLE	PBI	CO	7.667409884801189
CLE	PBI	US	10.536203522504893
CLE	PDX	CO	25.285714285714285
CLE	PHL	CO	11.29309702485497
CLE	PHL	US	11.704853212003034
CLE	PHL	XE	16.733030913978496
CLE	PHX	WN	4.699591836734694
CLE	PHX	CO	10.383869179600888
CLE	PHX	US	13.376142794949935
CLE	PHX	HP	14.199189736664415
CLE	PIT	CO	6.262711864406779
CLE	PIT	AA	7.111111111111111
CLE	PIT	US	7.511710817275148
CLE	PVD	CO	6.7996186514127235
CLE	PVD	XE	7.3044161284691915
CLE	PWM	XE	6.624333925399645
CLE	RDU	AA	4.135901982911494
CLE	RDU	XE	8.374389847054996
CLE	RDU	CO	14.09322033898305
CLE	RIC	XE	10.155471698113207
CLE	ROC	CO	8.016949152542374
CLE	ROC	XE	10.461324429604897
CLE	ROC	US	10.605373635600335
CLE	RSW	XE	4.3688212927756656
CLE	RSW	CO	7.035085660643041
CLE	RSW	US	13.937984496124031
CLE	SAN	US	8.14516129032258
CLE	SAN	CO	9.531520395550062
CLE	SAT	XE	9.955971896955504
CLE	SAV	XE	5.937106918238993
CLE	SBN	XE	6.4
CLE	SDF	CO	7.06698717948718
CLE	SDF	XE	10.568890437206061
CLE	SDF	TW	25.678571428571427
CLE	SEA	CO	11.663069961712496
CLE	SFO	CO	14.26358201195737
CLE	SFO	US	20.356216628527843
CLE	SJU	CO	6.423413566739606
CLE	SLC	OO	8.58252427184466
CLE	SLC	CO	10.480349344978166
CLE	SLC	DL	10.78702163061564
CLE	SRQ	XE	8.86140089418778
CLE	SRQ	CO	9.220749279538905
CLE	STL	AA	8.947138964577658
CLE	STL	XE	9.58594730238394
CLE	STL	WN	10.19224321001453
CLE	STL	TW	10.88404656365218
CLE	STL	CO	13.242424242424242
CLE	SYR	DL	0.0
CLE	SYR	PI	5.06
CLE	SYR	US	6.95329206527856
CLE	SYR	XE	9.2429822993027
CLE	SYR	AA	42.0
CLE	SYR	OH	91.0
CLE	TPA	CO	7.620984278879016
CLE	TPA	US	8.757731958762887
CLE	TPA	XE	10.277266754270697
CLE	TUL	XE	0.1
CLE	TYS	XE	10.873949579831933
CLE	XNA	XE	6.166666666666667
CLL	DFW	MQ	8.038360402165507
CLL	IAH	OO	6.395016489556614
CLL	IAH	XE	8.42863436123348
CLL	ILE	OO	141.0
CLT	ABE	US	9.559880239520957
CLT	ABE	YV	13.24
CLT	AGS	US	7.51063829787234
CLT	AGS	PI	9.80786825251601
CLT	AGS	YV	14.0
CLT	ALB	YV	9.81791907514451
CLT	ALB	US	10.498138585324847
CLT	ATL	EA	9.461137897782063
CLT	ATL	TW	11.59375
CLT	ATL	DL	12.067642334463681
CLT	ATL	US	12.74487079600052
CLT	ATL	PI	13.921303918340467
CLT	ATL	FL	14.829264157341472
CLT	ATL	EV	15.373065015479876
CLT	ATL	OH	18.302798982188296
CLT	ATL	YV	18.801511666118962
CLT	ATL	9E	47.40243902439025
CLT	AUS	US	8.19496855345912
CLT	AUS	YV	17.92887029288703
CLT	AVL	YV	4.0
CLT	AVL	US	8.023484084028988
CLT	AVL	PI	14.660714285714286
CLT	AVP	US	6.8097982708933715
CLT	BDL	US	10.493316120434764
CLT	BDL	YV	12.072164948453608
CLT	BDL	PI	29.95
CLT	BHM	US	7.0740613833276225
CLT	BHM	PI	9.896926713947991
CLT	BHM	YV	10.797491039426523
CLT	BNA	US	8.139072847682119
CLT	BNA	YV	11.535075653370013
CLT	BNA	PI	14.797565374211
CLT	BOS	US	13.952394532215441
CLT	BOS	YV	14.078947368421053
CLT	BOS	PI	15.777215189873418
CLT	BOS	B6	16.468634686346864
CLT	BUF	US	10.045070898041864
CLT	BUF	YV	15.421052631578947
CLT	BWI	YV	8.709852598913887
CLT	BWI	AA	10.0
CLT	BWI	US	10.51663060030456
CLT	BWI	FL	15.091934948556256
CLT	BWI	PI	15.3650119458455
CLT	CAE	AA	8.339863713798978
CLT	CAE	US	8.829960736937482
CLT	CAE	YV	9.818897637795276
CLT	CAE	UA	13.349444175930401
CLT	CAE	PI	14.918590522478736
CLT	CAK	US	4.497714808043876
CLT	CAK	YV	28.0
CLT	CHA	YV	6.538461538461538
CLT	CHA	US	6.538602660143709
CLT	CHA	PI	11.044321329639889
CLT	CHO	US	6.025551277563878
CLT	CHO	PI	7.0008038585209
CLT	CHO	YV	13.448275862068966
CLT	CHS	AA	0.0
CLT	CHS	US	9.723915831991485
CLT	CHS	YV	12.840239640539192
CLT	CHS	UA	16.115044247787612
CLT	CHS	PI	17.925985518905872
CLT	CLE	US	9.559184993531694
CLT	CLE	XE	11.559668401773665
CLT	CLE	PI	14.741685144124169
CLT	CLE	YV	18.374531835205993
CLT	CMH	US	8.60972948397363
CLT	CMH	PI	10.131815458358298
CLT	CMH	YV	13.358997314234557
CLT	CRW	US	5.988920497080401
CLT	CRW	YV	7.608695652173913
CLT	CRW	PI	13.304372197309418
CLT	CVG	YV	0.0
CLT	CVG	US	7.622363990785043
CLT	CVG	OH	10.58075380914194
CLT	CVG	PI	12.322719913653534
CLT	CVG	EV	13.927611168562565
CLT	CVG	DH	14.47640358014646
CLT	DAB	US	10.76654944145635
CLT	DAB	PI	18.58125
CLT	DAY	US	9.333880229696472
CLT	DAY	PI	11.97548231511254
CLT	DCA	US	9.84084524909839
CLT	DCA	PI	12.080498866213151
CLT	DCA	YV	32.388888888888886
CLT	DEN	US	11.19542679414814
CLT	DEN	UA	12.458939465039887
CLT	DEN	PI	25.911541701769167
CLT	DFW	AA	8.880997082695474
CLT	DFW	US	11.618428559784823
CLT	DFW	MQ	12.371529828706437
CLT	DFW	YV	14.130588235294118
CLT	DFW	PI	20.891632373113854
CLT	DTW	US	9.481690381575012
CLT	DTW	NW	10.036438481475836
CLT	DTW	PI	16.613060428849902
CLT	DTW	YV	16.65772478887233
CLT	DTW	9E	20.0
CLT	EGE	US	11.075757575757576
CLT	EVV	US	9.135593220338983
CLT	EWR	US	16.335297813793254
CLT	EWR	PI	18.1121992761337
CLT	EWR	YV	19.930675909878683
CLT	EWR	CO	21.492641906096708
CLT	EWR	XE	29.885920979410127
CLT	FAY	EV	0.0
CLT	FAY	US	7.580981476093492
CLT	FAY	AA	10.345276872964169
CLT	FAY	PI	12.731890592125037
CLT	FAY	YV	16.62962962962963
CLT	FLL	B6	10.488135593220338
CLT	FLL	US	12.911447368421053
CLT	FLL	PI	16.810507674144038
CLT	GNV	US	8.398635086310719
CLT	GNV	YV	8.928571428571429
CLT	GNV	PI	16.31151241534989
CLT	GRR	US	13.112565445026178
CLT	GSO	US	8.00570621977956
CLT	GSO	YV	14.45279255319149
CLT	GSO	PI	15.68501058302867
CLT	GSO	UA	20.47887323943662
CLT	GSO	AA	36.0
CLT	GSP	CO	0.0
CLT	GSP	AA	5.0
CLT	GSP	US	7.66450277924291
CLT	GSP	PI	13.964573833742547
CLT	GSP	YV	22.181818181818183
CLT	HPN	US	12.984536082474227
CLT	HSV	US	7.849460431654676
CLT	HSV	YV	11.085714285714285
CLT	HTS	US	5.776059564719358
CLT	HTS	PI	8.324422843256379
CLT	IAD	US	9.534983472375256
CLT	IAD	DH	12.354268022998673
CLT	IAD	YV	19.20423600605144
CLT	IAH	CO	8.69085916045508
CLT	IAH	US	10.914188656951556
CLT	IAH	XE	13.168011294876967
CLT	IAH	YV	18.872601688411358
CLT	IAH	PI	19.81305201177625
CLT	ILM	US	8.45759543798511
CLT	ILM	PI	11.389392413561598
CLT	ILM	YV	12.397298371076678
CLT	IND	US	9.499144224387859
CLT	IND	PI	11.373249299719888
CLT	IND	YV	13.54642166344294
CLT	ISO	US	5.744783306581059
CLT	ISO	PI	7.168631006346328
CLT	ISP	US	8.809829656520526
CLT	JAN	YV	29.095238095238095
CLT	JAX	US	10.65859467047705
CLT	JAX	YV	13.36697247706422
CLT	JAX	AA	16.0
CLT	JAX	PI	16.465601111883252
CLT	JFK	PA (1)	12.326530612244898
CLT	JFK	US	14.678415697674419
CLT	JFK	YV	25.100645161290323
CLT	JFK	OH	25.914168937329702
CLT	JFK	PI	26.45035460992908
CLT	JFK	B6	28.732679531793735
CLT	LAS	US	15.394119186807433
CLT	LAX	US	14.525750528541225
CLT	LAX	PI	23.854721549636803
CLT	LEX	US	8.787092882991557
CLT	LEX	PI	9.442906574394463
CLT	LEX	YV	10.715384615384615
CLT	LGA	US	15.618954344384049
CLT	LGA	PI	18.22497393117831
CLT	LGA	OH	21.398541286793435
CLT	LGA	YV	25.207792207792206
CLT	LGA	MQ	25.575894407780478
CLT	LIT	US	5.423635453179769
CLT	LIT	YV	11.286486486486487
CLT	LWB	US	5.394230769230769
CLT	LYH	US	6.871794871794871
CLT	LYH	PI	12.031326781326781
CLT	MCI	US	10.023387967876767
CLT	MCI	PI	12.128040973111396
CLT	MCI	YV	13.648280802292264
CLT	MCO	US	13.550479745217762
CLT	MCO	FL	14.919385796545106
CLT	MCO	PI	19.57384370015949
CLT	MDT	US	8.322847682119205
CLT	MDT	YV	13.421993127147767
CLT	MDW	TZ	8.604166666666666
CLT	MDW	FL	13.913636363636364
CLT	MEM	US	8.729795621952485
CLT	MEM	NW	9.873134328358208
CLT	MEM	9E	12.037697401935812
CLT	MEM	PI	12.753134796238244
CLT	MEM	YV	19.10578629747959
CLT	MGM	US	2.869565217391304
CLT	MGM	YV	10.559633027522937
CLT	MHT	US	9.439832514108867
CLT	MHT	YV	14.766528925619834
CLT	MIA	AA	7.953229398663697
CLT	MIA	US	12.049827413428348
CLT	MIA	MQ	15.363861858423965
CLT	MIA	PI	16.050163576881133
CLT	MIA	PA (1)	27.733796296296298
CLT	MKE	US	9.214336991077838
CLT	MKE	OO	14.62330623306233
CLT	MKE	YV	30.984848484848484
CLT	MLB	PI	9.34965034965035
CLT	MLB	US	11.835745972449217
CLT	MOB	US	6.032403718459495
CLT	MOB	YV	7.6811224489795915
CLT	MSP	US	9.944341618191434
CLT	MSP	NW	11.761245674740485
CLT	MSP	PI	15.396209386281589
CLT	MSP	YV	18.119834710743802
CLT	MSY	PA (1)	8.472803347280335
CLT	MSY	US	10.167137907689858
CLT	MSY	PI	13.88863841298467
CLT	MSY	YV	17.791304347826088
CLT	MYR	AA	0.0
CLT	MYR	US	9.25006010418058
CLT	MYR	PI	13.602385685884691
CLT	MYR	YV	15.368029739776953
CLT	OAJ	US	7.113914924297044
CLT	OAJ	PI	12.243373493975904
CLT	OAJ	YV	18.88235294117647
CLT	ORD	AA	0.6666666666666666
CLT	ORD	US	14.75159578370711
CLT	ORD	UA	14.804999795425719
CLT	ORD	MQ	19.46489717353865
CLT	ORD	PI	19.725901253918494
CLT	ORD	YV	25.80296425457716
CLT	ORD	DH	27.453465346534653
CLT	ORF	AA	0.0
CLT	ORF	EA	5.520833333333333
CLT	ORF	US	9.113857526493604
CLT	ORF	YV	12.19012987012987
CLT	ORF	PI	12.93466730954677
CLT	PBI	US	12.243939923157527
CLT	PBI	PI	24.79385964912281
CLT	PDX	US	17.309417040358746
CLT	PHF	US	7.077211394302848
CLT	PHF	YV	10.517857142857142
CLT	PHL	US	14.177551020408163
CLT	PHL	PI	15.13987414187643
CLT	PHX	US	12.552124324684852
CLT	PHX	F9	17.0
CLT	PHX	PI	17.554535017221585
CLT	PIT	US	11.071451126236756
CLT	PIT	YV	11.350515463917526
CLT	PIT	PI	14.238205365402406
CLT	PNS	US	9.373765786452354
CLT	PNS	PI	11.087431693989071
CLT	PNS	YV	13.493567251461988
CLT	PVD	CO	0.0
CLT	PVD	YV	7.237467018469657
CLT	PVD	US	9.73118336604254
CLT	PWM	YV	21.678385416666668
CLT	RDU	AA	3.7244152046783627
CLT	RDU	CO	4.092307692307692
CLT	RDU	PA (1)	6.82037037037037
CLT	RDU	TW	7.905050505050505
CLT	RDU	US	8.386614805210842
CLT	RDU	YV	10.070221066319895
CLT	RDU	PI	15.70742471443406
CLT	RDU	XE	51.0
CLT	RIC	US	8.773165328163943
CLT	RIC	PI	12.41127565601455
CLT	RIC	YV	14.216049382716049
CLT	RIC	AA	143.0
CLT	ROA	EV	0.0
CLT	ROA	US	8.283915199844403
CLT	ROA	YV	10.0
CLT	ROA	PI	13.197700504767246
CLT	ROA	OO	130.0
CLT	ROC	YV	6.936936936936937
CLT	ROC	US	9.212623146043088
CLT	RSW	US	11.294473166824437
CLT	RSW	PI	12.071428571428571
CLT	RSW	AA	20.0
CLT	SAN	US	12.020954759922287
CLT	SAT	US	8.356049562682216
CLT	SAT	YV	18.243697478991596
CLT	SAV	AA	0.0
CLT	SAV	US	9.311355069109187
CLT	SAV	PI	12.255065554231228
CLT	SAV	YV	14.215816127775614
CLT	SAV	UA	26.9875
CLT	SDF	TW	6.0
CLT	SDF	US	8.120705437236834
CLT	SDF	PI	15.352542372881356
CLT	SDF	YV	21.170520231213874
CLT	SEA	US	15.408970238926925
CLT	SEA	PI	20.59009628610729
CLT	SFO	US	14.421647819063004
CLT	SFO	PI	33.675040518638575
CLT	SJU	US	12.517007512520868
CLT	SLC	DL	10.732421875
CLT	SMF	US	17.708333333333332
CLT	SRQ	YV	11.462727272727273
CLT	SRQ	US	12.120036480987793
CLT	STL	AA	5.558758314855876
CLT	STL	TW	8.518693679299545
CLT	STL	US	11.403704369717676
CLT	STL	PI	14.72490931076179
CLT	STL	YV	15.243866715488831
CLT	STT	US	11.403197158081705
CLT	STX	US	8.510729613733906
CLT	SWF	US	12.813114754098361
CLT	SYR	US	9.779032601747284
CLT	SYR	YV	14.192389006342495
CLT	TLH	US	8.797108376150078
CLT	TLH	PI	13.247836835599506
CLT	TLH	YV	15.95114006514658
CLT	TPA	US	13.00745761224803
CLT	TPA	PI	22.184256971408402
CLT	TRI	YV	6.325925925925926
CLT	TRI	US	6.817944941656282
CLT	TRI	PI	12.145657316661033
CLT	TUS	US	10.748299319727892
CLT	TYS	YV	4.0
CLT	TYS	US	6.857020913358942
