GSP	MDW	4.229629629629629
GST	JNU	10.114464692482915
GTF	PIH	0.0
GTF	TWF	0.0
GTF	CPR	0.0
GTF	IDA	0.0
GTF	BIL	3.2211844618976864
GTF	GJT	3.3333333333333335
GTF	MSP	5.086959756006844
GTF	MSO	5.789279636982417
GTF	DEN	5.799782766111513
GTF	BZN	6.452991452991453
GTR	DFW	4.408239700374532
GTR	AEX	13.274074074074074
GTR	ATL	14.44750122090184
GTR	MEI	35.0
GUC	BNA	0.5
GUC	IAH	5.159362549800797
GUC	DEN	11.499847141546928
GUC	ORD	12.511784511784512
GUC	ATL	12.829846582984658
GUC	DFW	13.168554006968641
GUC	EWR	13.6875
GUC	SLC	16.214285714285715
GUC	OMA	25.0
GUC	HDN	982.0
GUM	ROP	3.6428181321682143
GUM	SPN	5.236070193416165
GUM	ROR	5.940032414910859
GUM	HNL	8.785028790786948
GUM	YAP	12.625766871165645
HDN	CVG	1.625
HDN	PHX	6.625
HDN	IAH	8.638178096212897
HDN	DEN	9.586905163685454
HDN	SLC	11.08296943231441
HDN	JFK	13.0
HDN	LAX	13.574614065180103
HDN	CLE	13.659574468085106
HDN	MSP	13.790722761596548
HDN	STL	14.331588132635254
HHH	ATL	22.275431290898275
HKY	ATL	10.70483870967742
HLN	IDA	0.0
HLN	GJT	0.0
HLN	GTF	3.458528951486698
HLN	DEN	4.223367697594502
HLN	SLC	4.885323433685923
HLN	BIL	5.4808652246256235
HLN	FCA	11.26963906581741
HLN	TWF	11.5
HLN	MSP	14.238601823708207
HLN	BTM	44.07692307692308
HNL	MKK	0.0
HNL	LNY	0.9929577464788732
HNL	MKE	2.0
HNL	ITO	2.7747140014921663
HNL	LIH	2.827045647128173
HNL	CVG	3.211734693877551
HNL	KOA	3.296835875256089
HNL	OGG	3.5347995545657014
HNL	EWR	4.710482529118137
HNL	SLC	5.245235069885641
HOU	BTR	0.0
HOU	RSW	0.0
HOU	LBB	1.9090909090909092
HOU	CLE	2.3839285714285716
HOU	MIA	2.4398914518317505
HOU	IAH	2.5043031649083844
HOU	PVD	2.954692556634304
HOU	MEM	3.930448222565688
HOU	IAD	4.310546875
HOU	CVG	4.92193675889328
HPN	EWR	3.3784530386740332
HPN	PVD	3.5
HPN	CLE	4.859082397003745
HPN	DTW	6.632839988829936
HPN	PIT	7.14854874041621
HPN	RDU	8.33983286908078
HPN	MSP	9.155126009297774
HPN	RSW	9.536704730831975
HPN	CVG	9.584520815870356
HRL	MFE	0.0
HRL	DAL	2.2842105263157895
HRL	AUS	5.146769052448565
HRL	IAH	5.389985676029146
HRL	DFW	5.425963174996132
HRL	HOU	7.546682708834651
HRL	SAT	8.01301442138586
HRL	SHV	86.0
HSV	JAN	0.0
HSV	STL	0.0
HSV	BNA	1.682140978432404
HSV	LIT	2.524461839530333
HSV	AUS	2.6666666666666665
HSV	MCI	3.0
HSV	CLT	3.3957046979865773
HSV	LGA	3.8620689655172415
HSV	SHV	5.0
HSV	DFW	5.613073621657312
HTS	JAN	0.0
HTS	ROA	0.8
HTS	CRW	4.782222222222222
HTS	CLT	5.234708808896693
HTS	CVG	6.136186770428016
HTS	PIT	6.231572405220634
HTS	SDF	6.5
HTS	ATL	8.79607843137255
HTS	AGS	12.0
HTS	MCN	102.0
HVN	HPN	8.5703125
HVN	CVG	8.917544947303162
HVN	ORD	9.096166066511332
IAD	TLH	0.0
IAD	ATW	0.0
IAD	PHF	1.8476936466492602
IAD	STL	5.022293307086614
IAD	MEM	6.0
IAD	SLC	6.412839435408755
IAD	HOU	6.516765285996056
IAD	BWI	6.6521739130434785
IAD	SJU	7.037732342007435
IAD	MSP	7.369226750261233
IAH	MSN	0.0
IAH	MLI	0.0
IAH	HOU	2.3019052956010086
IAH	AGS	2.8315334773218144
IAH	EFD	3.9198736358414705
IAH	PIH	4.0
IAH	VCT	5.3175675675675675
IAH	RNO	5.507233065442021
IAH	MTJ	5.635007849293563
IAH	MDW	5.9158371040723985
ICT	DAY	0.0
ICT	SEA	0.8
ICT	SLC	1.971938775510204
ICT	MDW	2.2698412698412698
ICT	MEM	2.384504477158901
ICT	COS	3.629059829059829
ICT	LNK	4.144638403990025
ICT	STL	4.684975956839595
ICT	PIT	4.685441941074523
ICT	MCI	4.8708425720620845
IDA	CYS	0.0
IDA	DFW	3.3733333333333335
IDA	SLC	4.656945986545621
IDA	PIH	6.4
IDA	DEN	6.5685820203892495
IDA	OGD	7.0
IDA	MSP	15.770226537216828
IDA	ORD	31.294964028776977
IDA	GJT	72.0
IDA	JAC	99.6
ILE	BPT	0.0
ILE	DFW	5.934570095534326
ILE	IAH	9.557354301572618
ILE	GRK	15.0
ILG	ATL	17.059065934065934
ILM	FLO	0.0
ILM	RDU	3.790794979079498
ILM	BWI	4.669623059866963
ILM	CLT	4.9703017850948585
ILM	GSO	5.081779053084649
ILM	ORF	8.0
ILM	PHL	8.85663082437276
ILM	CVG	10.108349900596421
ILM	ATL	15.24721706864564
ILM	MCN	23.0
IND	JAN	0.0
IND	ABI	0.0
IND	LIT	0.0
IND	ABE	1.0
IND	OMA	2.4472573839662446
IND	CAK	2.876146788990826
IND	BNA	3.0719346049046323
IND	DSM	3.959349593495935
IND	COS	4.0
IND	MEM	4.048038976857491
INL	MSP	10.273408239700375
IPL	SAN	1.2999062792877225
IPL	PSP	2.7142857142857144
IPL	LAX	8.373078237102836
IPL	YUM	8.757372654155496
ISO	BWI	2.6666666666666665
ISO	CLT	4.149224166391549
ISO	ILM	10.0
ISO	ATL	14.859636363636364
ISP	AGS	0.0
ISP	LGA	0.0
ISP	EWR	0.0
ISP	BUF	0.0
ISP	SWF	1.0
ISP	BDL	1.7630979498861048
ISP	JAX	3.0425867507886437
ISP	RDU	3.4737457949393007
ISP	RSW	3.747340425531915
ISP	IAD	3.9727891156462585
ITH	MDT	1.5806451612903225
ITH	SYR	2.669664758789861
ITH	PIT	3.772277227722772
ITH	ELM	3.8156370656370657
ITH	ERI	4.017834394904459
ITH	BGM	6.914572864321608
ITH	DTW	7.493150684931507
ITO	KOA	0.6635838150289017
ITO	OGG	1.661259541984733
ITO	HNL	2.9492059367997143
ITO	OAK	3.904166666666667
IYK	PSP	0.0
IYK	ONT	0.0
IYK	LAX	3.5080111459421803
IYK	FAT	18.0
IYK	BFL	27.0
JAC	PIH	0.0
JAC	GJT	0.0
JAC	IAH	4.851190476190476
JAC	SLC	7.114109447113121
JAC	BIL	8.06341463414634
JAC	IDA	8.136969985707479
JAC	MSP	9.798872180451127
JAC	DEN	11.60655241935484
JAC	DFW	13.359212481426448
JAC	ATL	13.437869822485206
JAN	AUS	0.0
JAN	IND	0.0
JAN	LFT	0.0
JAN	BNA	1.7794751976994967
JAN	GPT	2.739463601532567
JAN	MSY	3.1329639889196677
JAN	CVG	4.371811952797868
JAN	MEM	4.401567185837283
JAN	LIT	6.0
JAN	STL	6.335899903753609
JAX	SHV	0.0
JAX	TYS	0.0
JAX	BTR	0.0
JAX	RSW	0.3333333333333333
JAX	BHM	2.2274849899933287
JAX	LAS	3.2298850574712645
JAX	MCO	3.812596006144393
JAX	RDU	4.500118539592224
JAX	MSY	4.547244965700377
JAX	CHS	4.739847328244275
JFK	ABQ	0.0
JFK	ANC	0.0
JFK	MYR	0.0
JFK	ISP	0.0
JFK	SWF	0.0
JFK	UCA	2.6141078838174274
JFK	AGS	4.75
JFK	STT	5.917093725088259
JFK	BQN	5.958941857260953
JFK	BGR	6.757009345794392
JNU	KTN	11.495429182001661
JNU	GST	11.710526315789474
JNU	FAI	12.049445005045408
JNU	SEA	12.364374179020453
JNU	SIT	12.614709804196785
JNU	ANC	13.077449532250123
JNU	YAK	15.569527511961722
JNU	PSG	18.117724673801494
KOA	ITO	2.3043478260869565
KOA	OGG	2.6232386733145456
KOA	HNL	3.2513839959738298
KOA	SLC	4.898678414096916
KOA	PHX	5.220072551390568
KOA	DEN	6.0625
KOA	LIH	6.6909090909090905
KOA	SEA	9.139030612244898
KOA	ORD	9.146048109965635
KOA	SAN	10.26086956521739
KSM	ANC	11.351620947630924
KTN	SIT	9.650478201465656
KTN	SEA	11.112588084561178
KTN	JNU	11.237903225806452
KTN	WRG	15.82538528642047
LAN	GRR	0.8148148148148148
LAN	DAY	3.7348040366111244
LAN	AZO	4.0221663619744055
LAN	PIT	4.030356512530886
LAN	CLE	4.698450536352801
LAN	DTW	5.567227285539792
LAN	MSP	5.661263275572946
LAN	CVG	7.899746995572422
LAN	IAD	9.83404710920771
LAN	ATL	12.5625
LAS	PIH	0.0
LAS	LNK	2.256038647342995
LAS	MSN	2.402439024390244
LAS	PMD	2.6455828541557764
LAS	GCN	3.2310838445807772
LAS	YUM	3.4892086330935252
LAS	BFL	4.520016012810248
LAS	SBA	4.800710900473933
LAS	GJT	5.435714285714286
LAS	MEM	5.576835932293749
LAW	DFW	6.486011035378124
LAW	ATL	9.666666666666666
LAX	RSW	0.0
LAX	PIH	0.0
LAX	LAX	0.0
LAX	IDA	0.0
LAX	DRO	0.0
LAX	MAF	0.0
LAX	SDF	0.0
LAX	BZN	1.0
LAX	VIS	2.4805194805194803
LAX	PMD	3.0
LBB	OAK	0.0
LBB	HOU	1.5454545454545454
LBB	PHX	4.30827067669173
LBB	MAF	4.407671721677074
LBB	ELP	4.756774193548387
LBB	AUS	4.917678911166399
LBB	LAS	5.444296197464976
LBB	AMA	5.469112865768695
LBB	ABQ	6.1392209795603545
LBB	DFW	7.607322325915291
LCH	IAH	7.456904420393793
LEX	MCN	0.0
LEX	SHV	0.0
LEX	OKC	0.0
LEX	HTS	0.625
LEX	IND	1.0
LEX	STL	1.6585365853658536
LEX	TRI	2.0342465753424657
LEX	CRW	2.967741935483871
LEX	TPA	3.0
LEX	BNA	3.1882826475849733
LFT	IAD	0.0
LFT	TXK	0.0
LFT	ORF	0.0
LFT	GTR	0.0
LFT	MCN	0.0
LFT	PHL	2.0
LFT	BTR	5.63147792706334
LFT	DCA	6.125
LFT	IAH	7.734301863463746
LFT	DFW	10.238116591928252
LGA	LIT	0.0
LGA	ACK	0.10526315789473684
LGA	SFO	2.787878787878788
LGA	OMA	3.0484330484330484
LGA	DCA	3.215257895432322
LGA	BOS	3.7769968657992212
LGA	CID	4.575757575757576
LGA	PHL	5.231447206063811
LGA	LWB	5.715083798882682
LGA	ISP	6.0
LGB	TWF	0.0
LGB	PSP	0.5
LGB	SAN	1.4301470588235294
LGB	ONT	2.005434782608696
LGB	PDX	3.2367256637168142
LGB	FAT	3.283553875236295
LGB	SJC	3.458904109589041
LGB	BUR	4.00990099009901
LGB	OAK	4.414756338241991
LGB	ATL	4.665934065934066
LIH	HNL	2.3828609912812393
LIH	OGG	3.252918287937743
LIH	SNA	3.8260869565217392
LIH	SEA	5.1035422343324255
LIH	KOA	6.09433962264151
LIH	PHX	7.313924050632911
LIH	SFO	8.063103525713002
LIH	DEN	8.513513513513514
LIH	LAX	9.260070175438596
LIH	SAN	12.516129032258064
LIT	AUS	0.0
LIT	GJT	0.0
LIT	SDF	0.0
LIT	IAD	0.0
LIT	DAY	0.0
LIT	JAN	0.0
LIT	BNA	1.7536503683858005
LIT	OKC	2.062761506276151
LIT	SHV	2.5714285714285716
LIT	CLT	3.0068606576768393
LMT	PDX	9.948717948717949
LMT	SFO	16.24229074889868
LNK	SGF	0.0
LNK	LAN	0.0
LNK	GJT	0.0
LNK	DSM	0.0
LNK	CID	0.0
LNK	CYS	0.0
LNK	LAS	1.9174311926605505
LNK	ICT	3.5236907730673317
LNK	STL	5.203581006467897
LNK	PHX	5.940828402366864
LNY	OGG	0.0
LNY	MKK	1.47985347985348
LRD	IAH	5.982916102841678
LRD	DFW	10.28416254485501
LSE	STL	0.0
LSE	EAU	3.0202020202020203
LSE	MSP	4.135165451486259
LSE	ORD	11.73895823331733
LWB	RDU	2.0952380952380953
LWB	CLT	3.980769230769231
LWB	PIT	5.333333333333333
LWB	LGA	6.084745762711864
LWB	ATL	13.304268846503179
LWS	IDA	0.0
LWS	SLC	4.958731371799771
LWS	BOI	6.5
LWS	GJT	11.0
LWS	TWF	15.0
LYH	ROA	1.75
LYH	CLT	3.894451397580309
LYH	ATL	9.427646188008882
LYH	CHO	10.266927083333334
LYH	BWI	14.149425287356323
MAF	LAX	0.0
MAF	ELP	3.288118811881188
MAF	AMA	3.4245283018867925
MAF	PHX	4.073345259391771
MAF	AUS	4.6864310148232615
MAF	LBB	5.244233378561737
MAF	HOU	6.131196298744217
MAF	DAL	6.171543027328593
MAF	IAH	6.925529919339711
MAF	ABQ	7.158044806517312
MAZ	SJU	7.7785714285714285
MBS	GRR	1.3725490196078431
MBS	CLE	2.81
MBS	PIT	4.007462686567164
MBS	DTW	4.247016645326505
MBS	MSP	5.4803704449365815
MBS	ORD	11.732331191659595
MCI	DSM	1.469548133595285
MCI	MGM	3.0
MCI	SJC	3.205005959475566
MCI	MEM	4.302762890408427
MCI	MSP	5.527621195039459
MCI	DTW	5.6597054297647835
MCI	CLT	5.724045949318074
MCI	MCO	5.789160861506998
MCI	CVG	5.973367178371409
MCI	PIH	6.0
MCN	CHS	0.0
MCN	DFW	0.0
MCN	FWA	0.0
MCN	ABY	0.0
MCN	EYW	0.0
MCN	BQK	1.0
MCN	VLD	1.0
MCN	ATL	15.232507288629737
MCN	VPS	60.0
MCO	MFE	0.0
MCO	TLH	4.708230399167858
MCO	DAB	4.7592592592592595
MCO	MLB	4.873994638069705
MCO	PNS	4.9687843482083975
MCO	PFN	5.072972972972973
MCO	JAN	5.121919584954604
MCO	MEM	5.147415254237288
MCO	CLE	5.662751125260731
MCO	SLC	6.018876207199297
MDT	BDL	2.0
MDT	CLE	2.5705927244975832
MDT	ITH	3.2857142857142856
MDT	BWI	4.197508896797153
MDT	CLT	4.339455136893467
MDT	PHL	4.789976133651551
MDT	PIT	4.858960113414307
MDT	STL	4.913301023155627
MDT	DTW	4.9734115347018575
MDT	RDU	5.903846153846154
MDW	EVV	3.654296875
MDW	DSM	4.657587548638133
MDW	MIA	5.515374621048073
MDW	GSP	5.645600991325899
MDW	IAH	5.993676603432701
MDW	MEM	6.0310880829015545
MDW	GSO	6.106310403638431
MDW	DAY	6.4709562109025915
MDW	SJU	6.9365904365904365
MEI	MGM	0.0
MEI	CSG	0.0
MEI	PNS	3.0
MEI	AEX	8.25
MEI	ATL	14.639797578167359
MEI	LFT	14.96
MEI	CHA	20.0
MEM	DAY	0.0
MEM	ABQ	0.0
MEM	PIA	0.0
MEM	GLH	0.0
MEM	PIT	4.372768532526475
MEM	FAT	4.833333333333333
MEM	BNA	4.983064051756258
MEM	LNK	5.0
MEM	TYS	5.097348916761687
MEM	GSP	5.131462333825701
MFE	MCO	0.0
MFE	PHX	0.0
MFE	AUS	2.3976833976833976
MFE	LAX	4.011834319526627
MFE	DFW	6.767328641665864
MFE	IAH	7.089605821125675
MFE	HRL	13.0
MFE	ATL	18.346091205211728
MFE	ABI	126.0
MFR	BOI	0.0
MFR	PUB	0.0
MFR	OGD	0.0
MFR	IDA	0.0
MFR	FAT	0.0
MFR	TWF	0.5
MFR	GJT	4.333333333333333
MFR	RDD	5.0
MFR	EUG	6.010084033613445
MFR	SLC	6.2272275587943025
MGM	BHM	0.0
MGM	GPT	0.0
MGM	JAN	0.0
MGM	CLT	2.702280912364946
MGM	SHV	5.0
MGM	PFN	5.197368421052632
MGM	MEM	6.898169717138103
MGM	DFW	8.803528850739152
MGM	IAH	9.440343781597573
MGM	BTR	9.54720406681191
MHT	MDT	0.0
MHT	FLL	3.7377777777777776
MHT	MCI	4.304033714629741
MHT	LAS	4.852894317578333
MHT	BNA	5.032953719408772
MHT	CLT	5.243054400266178
MHT	CLE	5.676846196557468
MHT	ALB	5.971074380165289
MHT	DCA	6.182666306111412
MHT	PIT	7.026195899772209
MIA	SHV	0.0
MIA	BUF	1.0
MIA	SAN	2.5136612021857925
MIA	HOU	3.641137855579869
MIA	SLC	4.070247933884297
MIA	ISP	4.456647398843931
MIA	PSE	4.946859903381642
MIA	MCI	5.360544217687075
MIA	TLH	5.442896639727776
MIA	GNV	6.008032128514056
MIB	MSP	5.2727272727272725
MKC	MKE	8.0
MKE	COS	0.0
MKE	LNK	0.0
MKE	MDW	0.0
MKE	TUS	0.0
MKE	GSP	0.0
MKE	BHM	0.0
MKE	MKC	1.0
MKE	RST	2.0
MKE	BNA	3.1948051948051948
MKE	MEM	3.647266881028939
MKG	MKE	2.5714285714285716
MKG	FNT	16.055555555555557
MKG	GRR	38.375
MKK	LNY	0.0
MKK	OGG	1.5132075471698114
MLB	TXK	0.0
MLB	BWI	1.30812324929972
MLB	TPA	2.282051282051282
MLB	RDU	2.425238600212089
MLB	RSW	2.4387633769322234
MLB	JAX	2.9643734643734643
MLB	PHL	3.324074074074074
MLB	PBI	3.5892857142857144
MLB	DFW	4.617021276595745
MLB	CLT	5.160590573537763
MLI	MTJ	0.0
MLI	IAD	0.0
MLI	RDU	0.0
MLI	MKE	0.0
MLI	LNK	2.712328767123288
MLI	OMA	3.5229741019214704
MLI	FSD	4.927762039660057
MLI	STL	4.953090061373043
MLI	CID	5.374438342486271
MLI	MCI	5.5066864784546805
MLU	SDF	0.0
MLU	AUS	0.0
MLU	CLL	0.0
MLU	BHM	2.256008943543879
MLU	PNS	4.307494646680942
MLU	SHV	5.918434648785314
MLU	IAH	7.227952668006251
MLU	DFW	9.806518839613204
MLU	ATL	11.703938115330521
MLU	JAN	23.44008515815085
MOB	MGM	0.0
MOB	GPT	0.7441860465116279
MOB	JAN	2.038831492696829
MOB	BNA	2.101737387236886
MOB	CLT	3.8293434463142924
MOB	MEM	3.8924276893077674
MOB	SHV	7.094500387296669
MOB	BTR	7.193846578366446
MOB	IAH	7.2529244077459945
MOB	BHM	8.186586414445399
MOD	ONT	0.0
MOD	FAT	0.0
MOD	LAX	8.70935251798561
MOD	SFO	13.624656552383227
MOD	SNA	28.0
MOD	BFL	42.0
MOD	RNO	63.0
MOD	MRY	217.0
MOT	DEN	0.0
MOT	BIS	2.1435689241557485
MOT	MSP	5.268872802481903
MQT	TVC	12.400414937759336
MQT	ORD	13.492140266021766
MQT	GRB	13.61549100968188
MQT	MSN	16.260172626387178
MQT	MKE	22.926666666666666
MRY	PIH	0.0
MRY	SBP	0.0
MRY	PVU	0.0
MRY	PSP	1.0
MRY	DEN	4.897858319604613
MRY	SLC	5.8158551810237205
MRY	LAX	6.008511681670111
MRY	LAS	6.867469879518072
MRY	PHX	7.335208626347867
MRY	ONT	7.353120243531203
MSN	CPR	0.0
MSN	DSM	0.0
MSN	PUB	0.0
MSN	RAP	0.0
MSN	MLI	0.0
MSN	LNK	0.0
MSN	PIT	2.887080366225839
MSN	MKE	3.737339841366687
MSN	LSE	3.9
MSO	PIH	0.0
MSO	CPR	0.0
MSO	COS	0.5
MSO	SFO	0.9166666666666666
MSO	RAP	2.0
MSO	GTF	4.744996993901915
MSO	DEN	6.023220287198289
MSO	SLC	6.0613809646192065
MSO	TWF	6.666666666666667
MSO	BZN	6.803834398444012
MSP	SPI	0.0
MSP	PIA	0.0
MSP	BHM	0.0
MSP	MIB	3.0454545454545454
MSP	EAU	3.8818565400843883
MSP	MHT	4.329479768786127
MSP	JAX	4.666180048661801
MSP	PIR	5.5
MSP	PBI	5.79047619047619
MSP	RST	5.844856326401016
MSY	TWF	0.0
MSY	CAE	0.0
MSY	CVG	4.034199904518033
MSY	MEM	4.608100257282762
MSY	CLE	5.040134289638334
MSY	DTW	5.255475418513862
MSY	SFO	5.314865794907089
MSY	PNS	5.348623853211009
MSY	BNA	5.65610083132207
MTH	ATL	18.349206349206348
MTJ	PUB	0.0
MTJ	IAH	5.4182032169478225
MTJ	DEN	8.072505953956073
MTJ	LAX	10.83084577114428
MTJ	SLC	12.747474747474747
MTJ	DFW	14.146204311152765
MTJ	COS	17.0
MTJ	CLE	17.5
MTJ	ORD	17.619230769230768
MTJ	ATL	22.386363636363637
MYR	SAV	0.0
MYR	FLO	0.0
MYR	ILM	0.0
MYR	CAE	0.0
MYR	DAY	1.8
MYR	CLE	2.128205128205128
MYR	RDU	2.1303142329020335
MYR	DCA	3.875
MYR	CLT	4.795084282889161
MYR	BWI	4.799574317133735
OAJ	CLT	3.8950743621230726
OAJ	BWI	4.452954048140044
OAJ	ATL	15.221139795421335
OAK	CPR	0.0
OAK	PIT	0.0
OAK	OKC	0.0
OAK	ABI	0.0
OAK	LBB	0.3333333333333333
OAK	PSP	2.406940063091483
OAK	AUS	2.6285714285714286
OAK	MSY	3.047701647875108
OAK	MSP	3.654450261780105
OAK	LGB	4.665888940737284
OGD	SLC	143.66666666666666
OGG	ANC	0.0
OGG	ITO	3.0198487712665405
OGG	LIH	3.261099037565973
OGG	HNL	3.4325860435743607
OGG	SLC	3.730097087378641
OGG	DEN	4.967611336032388
OGG	KOA	5.818372546081223
OGG	IAH	6.8578947368421055
OGG	LAS	6.933526011560693
OGG	ATL	7.180232558139535
OKC	BOS	0.0
OKC	TWF	0.0
OKC	PIH	0.0
OKC	SPI	0.0
OKC	TXK	0.0
OKC	CLE	3.3120567375886525
OKC	MEM	3.501350286935974
OKC	ICT	4.347527472527473
OKC	ABQ	4.403963414634147
OKC	OMA	6.0
OMA	ABQ	0.0
OMA	CHA	0.0
OMA	ATW	0.0
OMA	IDA	0.0
OMA	ORF	0.0
OMA	SBN	0.0
OMA	BWI	0.0
OMA	PIH	1.0
OMA	PIT	3.1472303206997085
OMA	MCO	3.3043478260869565
OME	OTZ	12.268946692357098
OME	ANC	13.178076981591358
OME	FAI	20.0
ONT	LBB	0.0
ONT	PVU	0.0
ONT	FLL	0.0
ONT	GTF	0.0
ONT	BUR	2.776215582893966
ONT	RNO	3.44311377245509
ONT	SNA	4.242056074766355
ONT	IAH	4.562004325883201
ONT	DFW	5.49196729022687
ONT	STL	5.55110508933864
ORD	EUG	0.0
ORD	PIH	0.0
ORD	MLB	0.0
ORD	SBA	3.9831932773109244
ORD	GTF	5.458333333333333
ORD	BGM	5.5
ORD	TWF	6.066666666666666
ORD	STT	8.03323262839879
ORD	HVN	8.351946394384173
ORD	HOU	8.3810460086512
ORF	SAV	0.0
ORF	PHF	0.0
ORF	ALB	1.0
ORF	FAY	1.8916666666666666
ORF	BNA	1.9597593080105302
ORF	CLE	4.304056568663937
ORF	RDU	4.39736599278584
ORF	DCA	4.51063829787234
ORF	STL	5.181739755571531
ORH	PHL	3.8136384866884634
ORH	BWI	4.715090955675121
ORH	DTW	5.126701570680629
ORH	PIT	5.786264891380519
ORH	EWR	8.955106621773288
ORH	ORD	9.745379876796715
ORH	JFK	13.866799204771372
OTH	PDX	14.820512820512821
OTH	SFO	16.33478260869565
OTZ	ANC	9.83774011299435
OTZ	OME	15.090798169801728
OXR	ONT	0.0
OXR	BFL	0.0
OXR	PSP	0.0
OXR	LAX	4.101565946184385
PBI	AUS	0.0
PBI	JAX	1.2613636363636365
PBI	DEN	1.7659574468085106
PBI	RDU	3.911637347767253
PBI	SRQ	3.986646884272997
PBI	MCO	4.053075208004786
PBI	BNA	4.0944372574385515
PBI	TPA	4.2160977717424855
PBI	GSO	4.415384615384616
PBI	MSP	4.6571428571428575
PDX	FAT	0.0
PDX	PIH	0.0
PDX	MSO	0.0
PDX	TPA	0.0
PDX	MEM	0.7553191489361702
PDX	LGB	2.3155452436194897
PDX	ACV	2.5
PDX	RDM	3.382
PDX	MCI	3.6642639312448018
PDX	MFR	3.878473348470105
PFN	SAT	0.0
PFN	IAH	0.0
PFN	MGM	0.5751633986928104
PFN	DFW	4.161764705882353
PFN	MCO	6.209239130434782
PFN	MEM	7.040380047505939
PFN	CVG	7.163398692810458
PFN	TLH	7.5
PFN	ATL	13.943750303855316
PFN	VPS	15.0
PHF	CHO	0.0
PHF	JFK	0.0
PHF	IAD	1.5955249569707401
PHF	TPA	2.4933920704845813
PHF	CLT	2.9712328767123286
PHF	PIT	4.858896737302389
PHF	MCO	6.152751423149905
PHF	FLL	6.415451895043732
PHF	CVG	8.821744627054361
PHF	BOS	10.705217391304348
PHL	MCN	0.0
PHL	SHV	0.0
PHL	GRR	5.0
PHL	CAK	5.321192052980132
PHL	MEM	5.8963262056414925
PHL	ATW	6.0
PHL	ORH	6.6924163918982575
PHL	MLB	7.398148148148148
PHL	TYS	7.5
PHL	SLC	7.6371924566004745
PHX	PIH	0.0
PHX	TWF	0.0
PHX	IDA	0.0
PHX	SHV	0.0
PHX	DAY	3.425287356321839
PHX	GCN	3.6235864297253637
PHX	SUX	3.9851632047477743
PHX	PUB	4.986046511627907
PHX	FSD	5.076923076923077
PHX	CVG	5.282725847540663
PIA	LNK	0.0
PIA	HPN	0.0
PIA	CID	3.1776315789473686
PIA	DEN	3.374722838137472
PIA	STL	4.055793025871766
PIA	CMI	4.158730158730159
PIA	MLI	5.441715321119388
PIA	DTW	6.868498527968597
PIA	DFW	8.79559118236473
PIE	TPA	0.0
PIE	MCO	0.0
PIE	RSW	0.0
PIE	RDU	2.015732546705998
PIE	SFO	3.736842105263158
PIE	IND	5.499419279907085
PIE	LAX	5.849872773536895
PIE	MDW	6.675652173913043
PIE	LAS	7.854978354978355
PIE	SJU	18.38235294117647
PIH	SLC	4.928660227598738
PIH	TWF	60.0
PIH	IDA	130.0
PIR	JAX	32.0
PIR	MSP	59.0
PIT	CAE	0.0
PIT	LWB	2.1666666666666665
PIT	MSN	4.691073219658977
PIT	COS	5.0
PIT	DSM	5.1981613891726255
PIT	ACY	5.666452579747378
PIT	CMI	5.891797556719022
PIT	AZO	5.986176935229068
PIT	TTN	6.020253164556962
PIT	ORH	6.316179062389849
PLN	DCA	0.0
PLN	DTW	9.561073825503355
PMD	LAX	0.0
PMD	LAS	2.175829875518672
PMD	PHX	6.837748344370861
PMD	SFO	15.73228346456693
PNS	SAT	0.0
PNS	GPT	0.0
PNS	SHV	0.0
PNS	AUS	0.0
PNS	JAN	1.2103004291845494
PNS	RDU	2.017857142857143
PNS	BNA	2.1268990169794457
PNS	MSY	3.7605516088591724
PNS	TPA	4.769008488351092
PNS	FLL	4.825174825174825
PSC	CPR	0.0
PSC	RAP	0.0
PSC	OGD	0.0
PSC	PIH	1.0
PSC	BOI	2.6174588665447898
PSC	YKM	3.8823529411764706
PSC	SFO	4.5603864734299515
PSC	SLC	4.833887196529124
PSC	DEN	5.31694417238002
PSE	IAD	0.0
PSE	MIA	1.116504854368932
PSE	JFK	6.354683746997598
PSE	EWR	9.0
PSE	MCO	11.004
PSE	FLL	11.777777777777779
PSG	SIT	11.80130293159609
PSG	WRG	15.20134932533733
PSG	JNU	18.028848427524238
PSP	SGU	0.0
PSP	LGB	1.2
PSP	TUS	1.47502356267672
PSP	ONT	2.6048970506399556
PSP	SNA	3.1384615384615384
PSP	GJT	3.25
PSP	OAK	3.5454545454545454
PSP	IAH	3.9027939464493597
PSP	SAN	4.853046594982079
PSP	PHX	5.40641925777332
PUB	DEN	1.4736842105263157
PUB	LAS	2.272727272727273
PUB	PHX	2.6700310559006213
PUB	COS	2.7105994442238983
PVD	SYR	0.0
PVD	ALB	2.323809523809524
PVD	MCI	2.9212410501193316
PVD	RDU	3.7013574660633486
PVD	IAH	4.6290956749672345
PVD	DCA	5.528419982005242
PVD	PHX	5.638556541875723
PVD	DTW	5.671076004384141
PVD	FLL	5.8098510882016035
PVD	CLT	5.922473777131581
PVU	SLC	0.0
PWM	ALB	3.6048557353976074
PWM	BTV	3.909090909090909
PWM	CLE	5.710106382978723
PWM	BDL	5.7518796992481205
PWM	CVG	6.08046614872364
PWM	BOS	6.85372460496614
PWM	MHT	7.529837251356239
PWM	MCO	7.917355371900826
PWM	BWI	8.25330549756437
PWM	BGR	8.396451722961446
RAP	PIH	0.0
RAP	CPR	1.5172754195459033
RAP	SUX	1.6752136752136753
