ANC	NW	6.512520778594027
ANC	HA	6.666666666666667
ANC	DL	8.876379306050266
ANC	UA	9.323525454137698
ANC	AS	9.584524246912084
ANC	TW	9.779517286366602
ANC	CO	10.903428343631653
ANC	HP	12.535459305092813
ANC	US	15.744903902154922
ANC	F9	17.45359477124183
ANI	AS	10.971830985915492
APF	PI	3.2026286966046
APF	MQ	5.950292397660819
APF	EV	13.09905853458862
ASE	YV	15.136745458097284
ASE	OO	16.938717145580824
ATL	ML (1)	5.596918085969181
ATL	PI	5.880194805194805
ATL	B6	7.558011049723757
ATL	NW	7.9020459877062565
ATL	EA	8.520899097857612
ATL	TW	8.789098033727521
ATL	F9	9.009988385598142
ATL	AA	9.805753449364234
ATL	US	10.159077685391994
ATL	DL	10.471403724393133
ATW	NW	2.8727101925786753
ATW	DH	6.056399132321041
ATW	OH	8.956384986370308
ATW	9E	9.513141932875051
ATW	EV	14.390442633781106
ATW	OO	15.111272878535774
ATW	YV	22.80320813771518
AUS	PA (1)	1.7210526315789474
AUS	US	4.1494157696200205
AUS	NW	4.227811494440145
AUS	TW	4.790589636688505
AUS	HP	5.541497260031819
AUS	F9	5.747594171020071
AUS	XE	6.248884739080817
AUS	DH	6.320388349514563
AUS	CO	6.74909011600169
AUS	WN	6.9873152832920065
AVL	YV	4.117647058823529
AVL	US	4.274708588272073
AVL	PI	6.461665292662819
AVL	DL	6.6050058662495115
AVL	OH	7.192079207920792
AVL	DH	8.392370572207085
AVL	9E	10.012683916793506
AVL	EV	15.248485777811853
AVL	XE	17.984357541899442
AVP	DL	4.551026225769669
AVP	US	4.654084967320261
AVP	EA	6.6060093101989
AVP	OH	9.045065344749887
AVP	9E	12.189723320158103
AVP	DH	16.582879377431908
AVP	OO	17.339555555555556
AVP	EV	17.930529677934523
AVP	YV	32.08102189781022
AZO	US	2.675878924609889
AZO	PI	5.451672862453532
AZO	NW	5.789442300947036
AZO	OH	6.484375
AZO	DH	9.276038121170865
AZO	MQ	11.007175857662439
AZO	9E	11.085578446909667
AZO	EV	11.253148614609572
AZO	OO	15.855564537860415
BDL	PA (1)	0.6712328767123288
BDL	F9	4.021235521235521
BDL	CO	4.684534164003399
BDL	PI	5.241997181397221
BDL	NW	6.27663718882699
BDL	TW	6.367173882319687
BDL	AA	6.394671720524861
BDL	DL	6.744375748262245
BDL	US	8.086263613203057
BDL	HP	8.53232462173315
BET	AS	11.667816742081447
BFF	OO	131.0
BFI	CO	28.0
BFL	HP	2.453494771601541
BFL	AA	6.079112038140644
BFL	XE	6.203565267395055
BFL	OO	7.987181697993907
BFL	YV	8.781381856540085
BFL	CO	8.842794759825328
BFL	MQ	9.246292714377821
BGM	PI	4.632671480144404
BGM	US	5.3138363371767605
BGM	OH	6.871410201457351
BGM	DH	7.852922690131993
BGM	9E	12.284591194968554
BGM	EV	17.203478260869566
BGR	DL	5.793086077702916
BGR	UA	5.961351482741857
BGR	DH	7.0519480519480515
BGR	CO	7.068762278978389
BGR	US	7.711785297549592
BGR	OH	10.306698564593301
BGR	9E	11.908038147138965
BGR	MQ	13.06896060411769
BGR	EV	26.224948875255624
BGR	XE	31.769274057400114
BHM	NW	3.3875817548628215
BHM	PI	4.23660922217047
BHM	US	4.311760612386917
BHM	EA	4.741453390622081
BHM	AA	5.160043437426626
BHM	CO	5.846240885089263
BHM	UA	7.5641595056483535
BHM	DL	7.878446556376862
BHM	WN	8.010685871162925
BHM	9E	9.927866362946089
BIL	OH	3.9171374764595104
BIL	YV	4.08
BIL	NW	5.164942804301664
BIL	EV	5.751662971175167
BIL	CO	5.910244271918197
BIL	OO	5.963916876574308
BIL	DL	6.197622003005161
BIL	UA	7.924785100286533
BIL	XE	8.418181818181818
BIL	9E	16.9
BIS	NW	4.572011468901632
BIS	CO	5.064909775412177
BIS	DL	6.583657587548638
BIS	OO	7.189000510812192
BIS	9E	13.195366795366795
BJI	9E	9.385026737967914
BLI	PS	3.7732342007434942
BLI	US	4.977070063694267
BLI	AS	6.23921028466483
BLI	OO	6.350957155879672
BMI	MQ	10.467050723619503
BMI	FL	11.401803051317614
BMI	OO	13.696022727272727
BMI	DH	14.101910828025478
BMI	EV	16.924187725631768
BMI	YV	29.28451742627346
BNA	PA (1)	1.0126422250316056
BNA	EA	4.274551589415735
BNA	TW	5.114656876588534
BNA	PI	5.768734212742071
BNA	US	5.831742082465265
BNA	NW	6.482604643938806
BNA	F9	6.6429997148560025
BNA	AA	6.666942198442995
BNA	DL	8.054507594316512
BNA	WN	9.067584337856516
BOI	MQ	3.475
BOI	F9	4.634961439588689
BOI	CO	4.7523680649526385
BOI	DL	4.986942851858702
BOI	US	5.575466365178067
BOI	HP	5.6506628448584735
BOI	YV	6.718954248366013
BOI	WN	7.104029645626779
BOI	AS	7.74188009729575
BOI	NW	8.054113145668216
BOS	PA (1)	4.760287290186898
BOS	ML (1)	5.760416666666667
BOS	TZ	7.452451269935026
BOS	DL	8.422345377132867
BOS	EV	8.538341158059469
BOS	EA	9.017153017466793
BOS	NW	9.27271332212635
BOS	US	10.199998308360506
BOS	AA	10.283630290413734
BOS	TW	11.109131029189552
BPT	XE	4.824544349939247
BPT	MQ	5.908153241650295
BPT	EV	7.487204724409449
BPT	OO	10.9317738791423
BQK	EV	11.33943833943834
BQN	AA	5.7884176926584585
BQN	B6	6.986375248367868
BQN	CO	9.905209222886421
BRO	CO	3.923872679045093
BRO	XE	7.660215890304386
BRW	AS	13.800256300726186
BTM	DL	3.836662749706228
BTM	OO	4.272339727824233
BTR	NW	3.2621537681435
BTR	AA	4.165058236272879
BTR	CO	5.56309815268195
BTR	9E	8.42720510095643
BTR	DL	8.988023729380917
BTR	XE	10.30214626391097
BTR	MQ	12.75712213819538
BTR	OH	13.652792990142387
BTR	F9	16.0
BTR	EV	18.03213131377147
BTV	PI	1.7632743362831858
BTV	US	7.207576089336545
BTV	CO	7.877641122674235
BTV	FL	8.309002433090024
BTV	NW	9.208571428571428
BTV	UA	10.840247709193434
BTV	9E	11.053836633663366
BTV	OH	11.537852246763137
BTV	DH	11.796939834024895
BTV	B6	12.975884026554667
BUF	PI	5.536196911196911
BUF	NW	5.754525743841593
BUF	AA	5.82068160737261
BUF	EA	6.370422535211268
BUF	US	8.072089520120509
BUF	WN	8.587313854293612
BUF	ML (1)	8.944444444444445
BUF	OO	9.687168610816544
BUF	DL	9.697083485235144
BUF	UA	9.821398416886543
BUR	DL	3.3283065512978984
BUR	PS	4.037076648841355
BUR	HP	4.758188251946214
BUR	AA	5.231198307366801
BUR	CO	5.439497118910424
BUR	US	6.136710746880238
BUR	TW	6.324053936494128
BUR	WN	7.00097196592002
BUR	YV	7.441222570532916
BUR	AS	8.377294507924807
BWI	F9	4.916083916083916
BWI	PA (1)	5.942857142857143
BWI	CO	7.1413334153013865
BWI	AA	7.657054909239057
BWI	YV	7.675990675990676
BWI	NW	8.30940419738016
BWI	US	8.514172363028138
BWI	DL	8.81506807645978
BWI	TW	9.084856211928034
BWI	EA	9.171986970684038
BZN	F9	0.0
BZN	NW	5.9099648428916725
BZN	DL	6.771640398684146
BZN	OO	7.31592879015934
BZN	CO	8.521316092689796
BZN	EV	11.27893175074184
BZN	UA	12.580568720379146
BZN	9E	42.90625
CAE	AA	3.3626738305941846
CAE	US	4.329129886506935
CAE	EA	5.195416164053076
CAE	PI	7.3249736564805055
CAE	DL	8.969178513020506
CAE	UA	9.115671050546664
CAE	9E	10.53452380952381
CAE	MQ	10.646103896103897
CAE	OH	10.78852698104035
CAE	CO	10.93930817610063
CAK	NW	2.7357142857142858
CAK	US	4.103864891198441
CAK	AA	4.334659373446047
CAK	CO	4.728205128205128
CAK	F9	5.79126213592233
CAK	PI	6.190194920259894
CAK	EA	6.430517711171662
CAK	UA	6.9266826923076925
CAK	9E	8.412662521198417
CAK	OH	9.033810732414793
CCR	US	3.3102409638554215
CCR	PS	4.155223880597015
CDC	OO	6.7742024965325935
CDV	AS	11.537101967799643
CEC	OO	16.696892941573793
CHA	YV	1.1538461538461537
CHA	AA	1.4754402224281742
CHA	NW	1.917262128619782
CHA	US	2.801886074986691
CHA	OH	5.531692766592095
CHA	DL	5.842837348113409
CHA	9E	6.180637544273908
CHA	XE	7.582367758186398
CHA	PI	7.664568345323741
CHA	DH	8.468334636434715
CHO	US	4.106796116504855
CHO	OH	5.2232974910394265
CHO	PI	6.564352856109906
CHO	DH	6.980397809166907
CHO	YV	7.741935483870968
CHO	EV	12.290501723477595
CHS	AA	2.3326506024096387
CHS	EA	4.73307453416149
CHS	US	4.975433811613107
CHS	UA	6.792457627118644
CHS	NW	7.805725971370143
CHS	PI	7.898694749332543
CHS	CO	8.162211477055013
CHS	DL	8.579196635269584
CHS	FL	8.715125601282736
CHS	9E	9.505514705882353
CIC	OO	12.493610223642172
CID	AA	3.6185226019845644
CID	CO	3.888888888888889
CID	TW	4.275983245775948
CID	NW	4.399452804377565
CID	HP	5.509081861159492
CID	OH	5.68104401681044
CID	UA	8.050236152855303
CID	9E	10.953471725125269
CID	MQ	10.957722106422308
CID	DH	11.372601517179831
CKB	OH	27.375
CLD	OO	6.092070799269783
CLD	YV	6.854674796747967
CLE	ML (1)	4.056353591160221
CLE	AA	5.453938464314716
CLE	DL	5.572977239413025
CLE	EA	5.722377172280626
CLE	PI	5.730418454935623
CLE	NW	6.105750694330991
CLE	US	7.387468109779667
CLE	PA (1)	7.722363258712209
CLE	CO	7.884193501015721
CLE	XE	8.222656170706854
CLL	XE	5.609154929577465
CLL	OO	6.015384615384615
CLL	MQ	6.644391223733003
CLT	F9	0.0
CLT	TW	5.017389701364139
CLT	TZ	5.426697530864198
CLT	AA	5.4268652455272175
CLT	EA	5.619357235742151
CLT	PA (1)	7.541916167664671
CLT	OO	8.697860962566844
CLT	NW	8.711365062588763
CLT	DL	9.031125581030459
CLT	US	9.380192829749415
CMH	ML (1)	4.370341614906832
CMH	AA	5.303880929871767
CMH	PI	5.79635079458505
CMH	EA	5.952433628318584
CMH	NW	6.184962176464602
CMH	DL	6.264886380276628
CMH	TW	6.955588049773496
CMH	US	7.2963704060180845
CMH	DH	7.7534329563812605
CMH	WN	8.536949177348733
CMI	US	2.8827454718779792
CMI	TW	4.158153846153846
CMI	PI	4.522930315664086
CMI	OH	5.364254792826221
CMI	DH	9.649402390438247
CMI	EV	9.692660550458715
CMI	MQ	11.754489920586439
CMX	9E	16.67283950617284
COD	CO	6.111111111111111
COD	OO	6.242152466367713
COD	YV	7.337931034482758
COS	TW	4.912049616066155
COS	CO	4.988376941519858
COS	HP	5.858157279583645
COS	DL	6.254372842347526
COS	XE	6.986601017031237
COS	AA	7.120173267326733
COS	UA	7.121539332201471
COS	NW	7.266200642357831
COS	OO	9.694559772855115
COS	9E	10.062992125984252
CPR	DL	3.9158228804594226
CPR	CO	7.689873417721519
CPR	OO	7.897657291600534
CPR	YV	9.472951258703803
CPR	9E	11.33849557522124
CRP	AA	4.101505901505901
CRP	CO	4.273916438891058
CRP	DL	5.440336134453782
CRP	WN	6.8548187593031304
CRP	XE	7.925564971751412
CRP	MQ	10.0113218731476
CRP	EV	13.753679895658655
CRW	UA	1.8583333333333334
CRW	9E	4.478048780487805
CRW	OH	6.015352589123081
CRW	US	6.185076092292587
CRW	PI	6.220540540540541
CRW	XE	8.111840143155383
CRW	DH	9.233857165084798
CRW	YV	11.64
CRW	EV	15.257449344457688
CRW	OO	20.40656262505002
CSG	DL	4.698975672215109
CSG	EV	11.191881146683407
CVG	YV	0.0
CVG	NW	4.372583691677049
CVG	US	4.851447555766493
CVG	AA	5.029092282988571
CVG	TW	5.079198685204104
CVG	PI	7.623818525519849
CVG	DL	8.552108019816934
CVG	OH	8.592739213510143
CVG	UA	8.808209938007902
CVG	PA (1)	9.013274336283185
CWA	NW	2.81437125748503
CWA	MQ	9.237986270022883
CWA	9E	10.993500464252554
CWA	OO	16.15915915915916
CWA	YV	31.115929203539824
CYS	OO	145.0
DAB	OO	1.2903225806451613
DAB	AA	3.2333615170914363
DAB	EA	4.944728286112401
DAB	US	5.140560268297494
DAB	PI	5.255391600454029
DAB	DL	7.596387625355784
DAB	FL	10.137636080870918
DAB	CO	13.443870014771049
DAB	YV	15.387543252595156
DAB	OH	15.955048409405256
DAL	AA	5.485721592362117
DAL	WN	8.413276568153972
DAL	MQ	8.866618749358251
DAL	XE	9.42879746835443
DAL	EV	19.244075829383885
DAY	NW	4.315998737772168
DAY	TW	5.139893455758153
DAY	F9	5.28
DAY	DL	6.124666666666666
DAY	AA	6.317234505255527
DAY	US	7.08879236058597
DAY	CO	8.02699547643368
DAY	OH	8.031497985593944
DAY	DH	8.767292021982186
DAY	YV	8.777777777777779
DBQ	MQ	10.241285649615211
DCA	PA (1)	3.1521117687321336
DCA	ML (1)	4.093891402714932
DCA	F9	5.429617575264443
DCA	DL	5.744713503384327
DCA	NW	6.268360473481133
DCA	CO	6.806407477440084
DCA	AA	6.983935986421362
DCA	TZ	7.368493963981793
DCA	US	7.392237495793637
DCA	HP	7.569284920340867
DEN	TZ	6.219778002018163
DEN	HP	6.568971220641747
DEN	US	7.310914907687083
DEN	ML (1)	7.625441696113074
DEN	NW	7.913921579410471
DEN	DL	7.922908296797639
DEN	FL	8.183774092335275
DEN	EA	8.199727334696659
DEN	XE	8.270466610785135
DEN	AA	8.428617826167189
DET	WN	7.087782420303312
DFW	NW	5.147893574891322
DFW	TW	5.358421435981195
DFW	EA	5.669349845201238
DFW	ML (1)	6.038547071905115
DFW	PA (1)	6.71599347944213
DFW	TZ	7.254981884057971
DFW	OO	7.6253100927013975
DFW	HP	7.9041761579347005
DFW	F9	8.246120038456256
DFW	CO	8.655155801558015
DHN	EV	13.595748947262884
DLG	AS	13.604152561498534
DLH	NW	5.8583850470068
DLH	9E	9.859402460456941
DLH	MQ	11.321978021978023
DRO	HP	5.20736629667003
DRO	MQ	6.03030303030303
DRO	XE	6.651685393258427
DRO	OO	7.420427924410433
DRO	AA	10.491480996068152
DRO	YV	11.34182713189518
DSM	US	2.323624595469256
DSM	ML (1)	3.5952380952380953
DSM	HP	3.9104261711360855
DSM	NW	4.315999283346771
DSM	TW	4.435439243716855
DSM	AA	5.751473622163277
DSM	OH	7.3110279855915765
DSM	XE	8.004052036681594
DSM	DH	8.794642857142858
DSM	UA	8.921672844254843
DTW	PA (1)	4.642308710616891
DTW	ML (1)	5.0416498180347755
DTW	US	6.445359793009178
DTW	AA	6.9909947180557825
DTW	F9	7.00709823963657
DTW	DL	7.872545213584825
DTW	PI	7.925889328063241
DTW	EA	8.397596231931136
DTW	TW	8.994055311449987
DTW	DH	9.306701030927835
DUT	AS	16.305706226947276
EAU	NW	2.242232451093211
EAU	9E	10.696969696969697
EFD	XE	2.6079346557759626
EFD	CO	3.6312292358803986
EGE	HP	9.680124223602485
EGE	YV	12.024532119372788
EGE	CO	13.182991202346042
EGE	DL	13.625174825174826
EGE	UA	13.748841129372103
EGE	AA	17.192481758566547
EGE	NW	18.443211833069203
EGE	US	21.902255639097746
EKO	OO	5.386378682555446
ELM	PI	2.632987910189983
ELM	US	4.853329129223816
ELM	9E	9.187472234562417
ELP	UA	3.533668341708543
ELP	CO	4.535069467749514
ELP	US	5.105826397146254
ELP	EV	5.25
ELP	HP	5.33220205773078
ELP	OO	5.5337769256794855
ELP	DL	5.840291292610961
ELP	YV	6.737668865849828
ELP	AA	6.879089801601114
ELP	XE	7.261526832955404
ERI	NW	4.364864864864865
ERI	OH	4.638749302065885
ERI	XE	5.879828326180258
ERI	US	6.040992749581707
ERI	DH	6.878179384203481
ERI	9E	8.759436336185203
ERI	EV	17.091954022988507
EUG	AA	2.265773195876289
EUG	YV	6.559362934362935
EUG	XE	6.573059360730594
EUG	OO	9.086474890983261
EUG	US	9.646162858816638
EUG	UA	11.732551183195959
EUG	PS	12.850574712643677
EUG	CO	18.32936507936508
EVV	US	3.5350289645184647
EVV	EA	6.474137931034483
EVV	DH	7.055746140651801
EVV	OH	7.438010204081633
EVV	9E	7.607541157727032
EVV	PI	7.863523573200992
EVV	MQ	13.069087312800226
EVV	EV	14.190325367117765
EWN	EV	14.657097288676235
EWR	PA (1)	2.9369114877589455
EWR	TW	10.079176323088028
EWR	US	10.216738424520578
EWR	NW	10.411829601099347
EWR	EA	10.729006812477591
EWR	AA	10.786355003809053
EWR	PI	11.31803787242293
EWR	UA	11.637194064147703
EWR	DL	11.801627212594825
EWR	CO	11.999309763207021
EYW	EA	3.0616621983914207
EYW	US	4.3987609124190366
EYW	PI	5.214749837556855
EYW	MQ	7.560674495633846
EYW	EV	20.89352135704067
FAI	DL	6.112035446242879
FAI	AS	8.000924275434079
FAI	UA	8.582820097244733
FAI	NW	9.857219251336899
FAR	UA	4.249055812001679
FAR	AA	5.392888888888889
FAR	NW	5.426792679267927
FAR	CO	9.222222222222221
FAR	9E	11.44626334519573
FAR	OO	12.664018730663098
FAR	DH	16.933705512909977
FAT	F9	2.230769230769231
FAT	PS	2.736342042755344
FAT	HP	3.501736111111111
FAT	US	3.6802311581988922
FAT	MQ	5.211745110681281
FAT	XE	5.7272727272727275
FAT	DL	6.629980938549514
FAT	AA	6.917805600688139
FAT	UA	7.202185792349726
FAT	YV	7.83610978898937
FAY	US	3.450058424865623
FAY	AA	4.043541064795708
FAY	PI	4.680183779464643
FAY	DL	7.674418604651163
FAY	YV	10.90566037735849
FAY	EV	15.50578204625637
FCA	XE	3.9389671361502345
FCA	EV	3.98961937716263
FCA	OO	4.598188874514877
FCA	NW	9.125683914334845
FCA	HP	10.544303797468354
FCA	DL	15.673070661022468
FCA	US	20.208955223880597
FCA	YV	20.464285714285715
FCA	9E	20.9601593625498
FLG	HP	3.9390881570498117
FLG	YV	9.057812815847988
FLL	OO	2.75
FLL	XE	5.142857142857143
FLL	ML (1)	5.722966014418126
FLL	EV	7.080305927342256
FLL	TZ	7.208806818181818
FLL	F9	7.910234419668382
FLL	PA (1)	8.1712
FLL	PI	8.585945856990044
FLL	TW	8.902220970750765
FLL	WN	8.932927134510452
FLO	EV	11.762322472848789
FMN	OO	203.66666666666666
FNT	CO	0.7083333333333334
FNT	US	3.622326339376655
FNT	OO	4.904516129032258
FNT	NW	6.463121492148081
FNT	PI	7.823736780258519
FNT	DH	8.316326530612244
FNT	OH	9.278151260504202
FNT	FL	10.121043730369655
FNT	9E	10.928520371694066
FNT	MQ	15.16653149499865
FSD	AA	4.3193359375
FSD	NW	5.242852932508105
FSD	OH	5.493237150586114
FSD	TW	5.498013137620631
FSD	DL	8.110993657505285
FSD	UA	8.181341159729634
FSD	CO	9.776649746192893
FSD	9E	10.766527196652719
FSD	MQ	14.797242497972425
FSD	OO	14.874140359598973
FSM	9E	5.221337579617835
FSM	MQ	7.9910822861775435
FSM	EV	14.447280799112098
FWA	US	3.0125382262996943
FWA	NW	3.2032211071544188
FWA	PI	3.473924380704042
FWA	AA	5.097144539299382
FWA	DL	5.924076365564787
FWA	OH	6.43758178487307
FWA	MQ	10.588023875232656
FWA	DH	11.280136208853575
FWA	EV	15.356348293057154
FWA	OO	16.73510307822649
GCC	OO	1.4792899408284024
GCC	YV	13.772887323943662
GCN	HP	3.946769456681351
GEG	F9	4.411764705882353
GEG	DL	5.052062964411419
GEG	OO	5.580382916053019
GEG	NW	5.8367880085653105
GEG	US	6.1291165708311555
GEG	CO	6.1391242937853105
GEG	WN	6.727642975206612
GEG	HP	7.264632316158079
GEG	XE	8.203997075310749
GEG	AS	8.643218555500829
GFK	NW	4.95579828026958
GFK	9E	9.378461538461538
GGG	MQ	5.694185635098479
GJT	CO	3.439481000926784
GJT	HP	4.411881188118812
GJT	OO	8.239231793960924
GJT	MQ	11.22689075630252
GJT	YV	13.3497119078105
GJT	AA	70.0
GLH	9E	0.0
GNV	US	4.631969111969112
GNV	YV	5.0
GNV	EA	5.399461180504531
GNV	DL	7.115205843293492
GNV	PI	7.12180746561886
GNV	EV	14.708174432100812
GNV	OH	52.0
GPT	NW	4.900361787425442
GPT	CO	6.053412462908012
GPT	9E	8.162903225806451
GPT	XE	9.727178542649936
GPT	FL	11.403954081632653
GPT	DL	12.659372720641867
GPT	OH	14.16470588235294
GPT	EV	14.551532969340613
GPT	MQ	16.852158894645942
GRB	DL	0.0
GRB	NW	4.892814760938636
GRB	OH	6.319823139277819
GRB	9E	10.938984881209503
GRB	DH	11.290094339622641
GRB	EV	12.575575575575575
GRB	MQ	14.625706940874036
GRB	OO	14.897386717813474
GRB	YV	28.97738209817132
GRK	OO	9.129464285714286
GRK	MQ	9.978851963746223
GRK	XE	10.56233561283535
GRK	EV	18.951846965699207
GRR	TW	3.06021897810219
GRR	US	5.163982796559312
GRR	DL	5.6397654501967445
GRR	AA	5.810098266357754
GRR	NW	6.253780694749451
GRR	OH	6.477401746724891
GRR	PI	8.527610208816705
GRR	UA	9.129595900348841
GRR	OO	10.014049328754293
GRR	9E	11.912833617262919
GSO	EA	4.973576682102969
GSO	NW	5.440366972477064
GSO	AA	5.613647058823529
GSO	US	6.7544502819313745
GSO	OO	7.934280639431616
GSO	DH	8.481758912470523
GSO	DL	8.585270300995155
GSO	CO	8.811771806004929
GSO	PI	9.387644193796463
GSO	9E	10.05462982493145
GSP	AA	1.5698533866472797
GSP	NW	5.162430330128009
GSP	US	5.328198384369716
GSP	EA	5.805649336034211
GSP	PI	6.645426515930113
GSP	CO	6.77524115755627
GSP	DL	6.947286860456397
GSP	9E	8.983242753623188
GSP	OH	9.42872172540768
GSP	DH	10.205209587391924
GST	AS	10.114464692482915
GTF	UA	3.279695310640324
GTF	CO	4.113360323886639
GTF	OO	4.845847506844769
GTF	NW	5.42226987931542
GTF	DL	13.651383647798742
GTF	9E	16.598214285714285
GTR	EV	13.629446640316205
GUC	XE	4.296774193548387
GUC	CO	6.1328671328671325
GUC	YV	11.0224
GUC	UA	11.292424242424243
GUC	DL	12.894664842681259
GUC	AA	13.644284572342126
GUC	OO	21.02836879432624
GUM	CO	5.825383121087848
HDN	XE	4.37910447761194
HDN	HP	6.625
HDN	UA	8.85590653396798
HDN	YV	9.506261180679786
HDN	EV	9.589473684210526
HDN	CO	10.572039942938659
HDN	OO	12.925108017282765
HDN	DL	13.787735849056604
HDN	NW	13.97797131147541
HDN	TW	14.331588132635254
HHH	EV	22.275431290898275
HKY	EV	10.70483870967742
HLN	OH	3.8870056497175143
HLN	OO	4.555664181840401
HLN	NW	5.123333333333333
HLN	DL	6.726965888689407
HLN	9E	14.238601823708207
HNL	EA	0.0
HNL	HA	2.74969432887751
HNL	YV	4.3082950350335265
HNL	AQ	4.3099758961200525
HNL	PA (1)	5.995345228859581
HNL	AA	6.423471068648021
HNL	CO	7.752367249974905
HNL	UA	7.937638123301242
HNL	DL	8.698632974316487
HNL	AS	9.879518072289157
HOU	XE	3.1551020408163266
HOU	PA (1)	3.8368382886149384
HOU	NW	4.85951611441689
HOU	CO	5.343512925827494
HOU	UA	6.608933161953727
HOU	DL	7.431442194467502
HOU	TW	7.456296061494571
HOU	EA	7.6359983929288875
HOU	AA	8.287262007124433
HOU	OH	8.465
HPN	XE	4.7862217438105485
HPN	NW	6.393903463267625
HPN	US	7.220354808590103
HPN	UA	9.522499672016442
HPN	AA	9.595124807847156
HPN	OH	11.024935309338979
HPN	FL	11.300544921056309
HPN	B6	12.819035286500485
HPN	DH	14.695384615384615
HPN	9E	15.282124500285551
HRL	CO	3.9631147540983607
HRL	AA	4.742638221153846
HRL	XE	7.067667292057536
HRL	WN	7.4152433494558645
HRL	MQ	11.882978723404255
HSV	NW	1.3744142455482662
HSV	US	3.374573532052433
HSV	AA	3.777106508119166
HSV	EA	3.9531408308004052
HSV	DH	7.169223826714801
HSV	UA	8.040487280544607
HSV	OH	8.16578366445916
HSV	OO	8.179
HSV	DL	8.45259362642475
HSV	9E	9.097864768683275
HTS	PI	4.815061963775024
HTS	US	6.135998372495169
HTS	OH	6.301415094339623
HTS	EV	8.070277529095792
HVN	OH	8.917544947303162
HVN	UA	9.04471622396331
IAD	AA	6.140503536067892
IAD	NW	6.280026570349151
IAD	TW	7.284356490196979
IAD	CO	7.695817490494297
IAD	DL	8.765456193809968
IAD	US	9.132255147706852
IAD	AS	9.596051227321238
IAD	WN	10.264458900059136
IAD	HP	10.786138613861386
IAD	UA	10.953220029374146
IAH	PI	4.643304503429764
IAH	PA (1)	5.73430303030303
IAH	NW	6.1597593951768665
IAH	WN	6.232248922121386
IAH	US	7.055723274437524
IAH	AA	7.269662304240027
IAH	TW	7.453365263423242
IAH	OO	7.943149703051403
IAH	HP	8.040625479074047
IAH	DL	8.277057959223324
ICT	NW	1.4012136355523825
ICT	TW	4.6730661993149045
ICT	CO	4.891097666378565
ICT	DL	5.092413793103448
ICT	YV	5.463463463463463
ICT	US	5.623587889742431
ICT	AA	5.795819696518893
ICT	HP	6.416649949849549
ICT	XE	7.062011531069827
ICT	OH	8.321805392731536
IDA	XE	3.952681388012618
IDA	AA	4.409539035438316
IDA	OO	5.052570093457944
IDA	DL	5.166393038909867
IDA	9E	15.770226537216828
ILE	MQ	5.912398101958876
ILE	EV	6.167305236270754
ILE	XE	6.801152737752162
ILE	OO	10.081452944413869
ILG	EV	17.059065934065934
ILM	US	4.457146262963405
ILM	UA	4.970982142857143
ILM	PI	6.325989471631897
ILM	YV	9.176143141153082
ILM	EV	14.730647922862035
ILM	OH	16.096541786743515
IND	PA (1)	1.1454121306376361
IND	EA	5.126209223847019
IND	NW	5.776043339728953
IND	DL	6.525854159214966
IND	AA	6.6459202617502715
